sha,date,git_rev,hostname,conf_file,dataset,dataset_params,dataset_version,queryset,queryset_params,queryset_version,algorithm,algorithm_params,algorithm_version,index_size_bytes,is_estimate,output_throughput_ints_ns,queryset_n,time_queries,time_index,total_time,algorithm_wpar,qps,output_throughput
a19965cb0f35f8e11d64911063b62fab6602211f4e9a7b3dd2f69934c96a1bf3,2020-09-23T20:39:08Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,BTree,,5,24,0,0.598097053432602,5000,4510,2362,6872,BTree.,1108.64745011086,598097053.432602
02e424bac7c9b72118fe9b8d10bae5f43f1996b17f8e43db12a4af9281e00b79,2020-09-23T20:50:44Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid,n_buckets=64,6,98440,0,0.017791935087225815,5000,151568,12248,163816,grid.n_buckets=64,32.9884936134276,17791935.0872258
317667b59dc13dc1dc58a960cd29c5fee6aedfeb8ad9b923d9db080542261313,2020-09-23T20:57:36Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid3D,n_buckets=128,6,14448,0,0.3051593023990922,5000,8838,9491,18329,grid3D.n_buckets=128,565.738854944557,305159302.399092
23724aa3ded9d91462ee7134e8c903029f2c3b21677a204805b67452282b8bb0,2020-09-23T20:40:11Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,interval-tree,,5,16,0,0.009133245861076916,5000,295258,2715,297973,interval-tree.,16.9343421685441,9133245.86107692
c9b30cb9984e8e691ee4985d7ed0d2e73979a8181cf52dced1944b7bb7ad1878,2020-09-23T20:39:16Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedBTree,,4,24,0,0.06820296701705311,5000,39540,5962,45502,NestedBTree.,126.454223571067,68202967.0170531
c65c4127b4e89b2c414aa8bd3fabdcae6a38a3bc2239fec584fcdc280660a5ee,2020-09-23T20:40:03Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedVecs,,5,58720304,0,0.4749473308518868,5000,5679,811,6490,NestedVecs.,880.436696601514,474947330.851887
ce4993300a7be15a69a9b8c8416359e3c2fd7174bf0d01df51b78c92d848d5eb,2020-09-23T21:02:35Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index-*,n_buckets=2048 max_levels=4,7,180288,0,0.021112242531052098,5000,127732,109300,237032,period-index-*.n_buckets=2048 max_levels=4,39.1444587104249,21112242.5310521
6a6f2bff63b1842ec2f5892275847c4e9ec8a5f3e53ca61cad9c5a8133d296d6,2020-09-23T21:26:45Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index++,n_buckets=128,9,64,0,0.4134315229076958,5000,6525,153207,159732,period-index++.n_buckets=128,766.283524904215,413431522.907696
d175029dae5b28a7d41526c350fb6caede9acd8364e8c893f23e37eb7bad48e5,2020-09-23T19:43:26Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,BTree,,5,24,0,0.5972336884595021,5000,4554,2453,7007,BTree.,1097.93588054458,597233688.459502
b3cc3b12f16ccd5c6a623a73bd007ae56a7532fd12e43ff94cde4b44b85e6a21,2020-09-23T19:55:54Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid,n_buckets=128,6,393352,0,0.029463906708913943,5000,92264,12841,105105,grid.n_buckets=128,54.1923176970433,29463906.7089139
0d31eade14127e728d9edac18280d158194ef76377bdc2bbd682976fa7fbf799,2020-09-23T19:59:00Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid3D,n_buckets=128,6,14448,0,0.2941037006125822,5000,9244,9498,18742,grid3D.n_buckets=128,540.891389009087,294103700.612582
99f9f19be677294ee7566ac0a804090f1678e7fe7393c5c3bfe5eed094dad454,2020-09-23T19:44:33Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,interval-tree,,5,16,0,0.009298114137019121,5000,292349,2718,295067,interval-tree.,17.1028462556739,9298114.13701912
543198e84f3b9098a9dc8c558bf1656a3602742ffb34defd4a79ca0f84b09acc,2020-09-23T19:43:34Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedBTree,,4,24,0,0.0625300164682407,5000,43473,5551,49024,NestedBTree.,115.013916683919,62530016.4682407
e983c89b735ca35941f5a5633e093c5f82750d41dd63f7895122240c5cab6107,2020-09-23T19:44:25Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedVecs,,5,58720304,0,0.4438161196858389,5000,6126,824,6950,NestedVecs.,816.193274567418,443816119.685839
735a08982e3e9cd45665b8047aca1361e0818dcdeea8d84df968791ffff29ab3,2020-09-23T20:36:23Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,period-index++,n_buckets=128,9,64,0,0.407255606407891,5000,6677,156933,163610,period-index++.n_buckets=128,748.839299086416,407255606.407891
117e43943280599ad1da06318c40311b0af0269fb0d0785bf0491a9dcdb98bb4,2020-09-23T19:14:50Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,grid,n_buckets=128,6,393352,0,0.5028101681106988,5000,9415,13633,23048,grid.n_buckets=128,531.067445565587,502810168.110699
2b9d1c1bc0ac7476a38384ee0bb7f9957fa477dc255b755de0bfea1523b0af89,2020-09-23T19:16:01Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,grid3D,n_buckets=64,6,7280,0,0.4469973236931095,5000,10590,9766,20356,grid3D.n_buckets=64,472.143531633617,446997323.693109
7d78e6252675ba47f01135d8a5c8b7fda3cb6eb6afd8ea79742999283950b1d4,2020-09-23T19:13:15Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,interval-tree,,5,16,0,0.27365301555957827,5000,17297,2713,20010,interval-tree.,289.067468347112,273653015.559578
ead255273278c74e5b83f006b98cf7f03b7ba4652db15731b6b8db27cc4820f7,2020-09-23T19:11:17Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,NestedVecs,,5,58720304,0,0.04088625782458376,5000,115762,811,116573,NestedVecs.,43.1920664812287,40886257.8245838
6102285c8a6dd54c9d7d1a11461f9b9e03f9eeb73f1d2a1217f40dd06eaed2cb,2020-09-23T19:36:05Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,period-index++,n_buckets=32,9,64,0,0.44220897525909225,5000,10705,23307,34012,period-index++.n_buckets=32,467.071461933676,442208975.259092
e5a90d5baffbf78f21c46f73a088a2970f9655b813c3806ad9e466f3853bfd24,2020-09-23T18:44:07Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,BTree,,5,24,0,0.029805074429217423,5000,3351,2344,5695,BTree.,1492.09191286183,29805074.4292174
c6fe82245b029ae5d052bf7edd7c6c0084cf3c817517c81b156e98a451c1d351,2020-09-23T18:45:59Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid,n_buckets=128,6,393352,0,0.010194972643604484,5000,9795,12695,22490,grid.n_buckets=128,510.464522715671,10194972.6436045
94a1657f8688d916d88b89999b7dff4b3b8da38317f0efdbaa91b75d6843d3ac,2020-09-23T18:47:01Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid3D,n_buckets=128,6,14448,0,0.25411150368698876,5000,394,9699,10093,grid3D.n_buckets=128,12690.3553299492,254111503.686989
1c3933a55863e51fec83783e490804cbbaa61015ad43efa73a1d2b966acddd3b,2020-09-23T18:44:24Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,interval-tree,,5,16,0,0.006541424076099342,5000,15265,2680,17945,interval-tree.,327.546675401245,6541424.07609934
fe2d19efc34988631faca5939934b014d63a06e302fb49dcf52e53cff2eb9e96,2020-09-23T18:44:14Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedBTree,,4,24,0,0.06375033782328851,5000,1567,5677,7244,NestedBTree.,3190.81046585833,63750337.8232885
25edbe05135fc84961312232fa733adef6421459a992f8cab163300b465e8087,2020-09-23T18:44:23Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedVecs,,5,58720304,0,0.4543588814417489,5000,221,781,1002,NestedVecs.,22624.4343891403,454358881.441749
e85509d99e6cd6c569833a2a0c4be610e33d24dd6a3b1f7cf5cfb3444595dd16,2020-09-23T18:49:29Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index-*,n_buckets=2048 max_levels=4,7,180288,0,0.017408410863620462,5000,5737,110055,115792,period-index-*.n_buckets=2048 max_levels=4,871.535645807914,17408410.8636205
b7081f25744945a53b13ec7e8585a3806920abd78a7b571a8c89ff37579df221,2020-09-23T19:06:09Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index++,n_buckets=100,9,64,0,0.24860668515030634,5000,403,107007,107410,period-index++.n_buckets=100,12406.9478908189,248606685.150306
1a449990eed6db4018b13c543a0cfd62908400cacf7f2d96b1c9daaee438861c,2020-09-23T18:11:24Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,BTree,,5,24,0,0.018089707739403414,5000,5621,2344,7965,BTree.,889.521437466643,18089707.7394034
33116285158d62f0cf80a4749b487a6cefcfd85b7d8eb87894339e9ce9452e1d,2020-09-23T18:13:17Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid,n_buckets=128,6,393352,0,0.014283930183823096,5000,7119,12577,19696,grid.n_buckets=128,702.345835089198,14283930.1838231
af4d19ac240d60c61663931fec1d811a78d9d93933494a65f12d8ba7533abfca,2020-09-23T18:14:05Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid3D,n_buckets=64,6,7280,0,0.24395346086493638,5000,418,9770,10188,grid3D.n_buckets=64,11961.7224880383,243953460.864936
3b50b363b6633529b9ab3a9a2952856056d8f055b310009af3f0b6c9d923fc14,2020-09-23T18:11:48Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,interval-tree,,5,16,0,0.006908287510303378,5000,14718,2682,17400,interval-tree.,339.720070661775,6908287.51030338
86485e82b5cb3ee74568a38b3627f3cc3b47754563064e48cf4bafbba8994150,2020-09-23T18:11:33Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedBTree,,4,24,0,0.021590238985980482,5000,4710,5626,10336,NestedBTree.,1061.57112526539,21590238.9859805
fb36e9d387f1f3338f16cefb2773b636dfdfdb6847dd56e9d5fc4889ba54905e,2020-09-23T18:11:46Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedVecs,,5,58720304,0,0.10180809215622706,5000,1000,823,1823,NestedVecs.,5000,101808092.156227
a792369f319b2c2ce279f3682555b4822838686ddcf03307216d412bf4018353,2020-09-23T18:17:53Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,period-index-*,n_buckets=1024 max_levels=32,7,90176,0,6.929799082625149e-4,5000,146706,63465,210171,period-index-*.n_buckets=1024 max_levels=32,34.0817689801371,692979.908262515
965725ee3caea5f55acc79d1d8de2d3919c2fa474b9a4263d1fd9fe44a675419,2020-09-23T18:39:38Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,period-index++,n_buckets=100,9,64,0,0.23974311046108301,5000,425,108988,109413,period-index++.n_buckets=100,11764.7058823529,239743110.461083
