sha,date,git_rev,hostname,conf_file,dataset,dataset_params,dataset_version,queryset,queryset_params,queryset_version,algorithm,algorithm_params,algorithm_version,index_size_bytes,is_estimate,output_throughput_ints_ns,queryset_n,time_queries,time_index,total_time,algorithm_wpar,qps,output_throughput
052365b27e00f6ecdb48bb63373716bdb472e1789eb37eccd32f196c44070c40,2020-09-23T22:04:22Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,BTree,,5,24,0,0.5980571650473909,5000,2407,301,2708,BTree.,2077.2746157042,598057165.047391
47dca80a64273142971ff962f15d266d7e90c8ab14e57a1e5c9ed0d2fa8e3f65,2020-09-23T22:06:14Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid,n_buckets=32,6,24712,0,0.02902655956898001,5000,49571,11255,60826,grid.n_buckets=32,100.865425349499,29026559.56898
2b87b489e7cd390c8b3ea700ad343dd06d45d65e996865d00072d327dd8efa7c,2020-09-23T22:10:34Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid3D,n_buckets=128,6,14448,0,0.2517372674230434,5000,5717,11147,16864,grid3D.n_buckets=128,874.584572328144,251737267.423043
270c4fd4e4666911fbbb43071baf44f3dd1eb40fd707ad0dbc589ee95d29f834,2020-09-23T22:04:25Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedBTree,,4,24,0,0.08463324221003744,5000,17002,3499,20501,NestedBTree.,294.083049053053,84633242.2100374
edc4a93028bb1ae8d8716b397546fff62d66b197f663713976f33f9dd080892f,2020-09-23T22:04:47Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedVecs,,5,229424,0,0.39706022370170085,5000,3625,805,4430,NestedVecs.,1379.31034482759,397060223.701701
bc7798b43392d1db9489b1415899c163097c5f7714a072e76bceded4d7b3ffda,2020-09-23T22:10:53Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index-*,n_buckets=1024 max_levels=4,7,90176,0,0.023309970353915365,5000,61727,3700,65427,period-index-*.n_buckets=1024 max_levels=4,81.0018306413725,23309970.3539154
460153537f874dbd0e21a91d1769f8d03fbdf44ca1b5f399007fa068f364d0bd,2020-09-23T22:19:47Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index++,n_buckets=128,9,64,0,0.34834637246267863,5000,4133,26627,30760,period-index++.n_buckets=128,1209.77498185338,348346372.462679
699f444a692fe8bc2a1e4c5c79bab544cec39059aae4a7c5b954da5baa73ebd5,2020-09-23T21:54:58Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,BTree,,5,24,0,0.38437151291926863,5000,87,312,399,BTree.,57471.2643678161,384371512.919269
0ea80cb59bfe8a8674ab89de013f04a9087ca0b865d9ed8848e4e3f2b10a10f8,2020-09-23T21:55:22Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid,n_buckets=16,6,6280,0,8.488509061559771e-4,5000,38916,12830,51746,grid.n_buckets=16,128.481858361599,848850.906155977
b5e8e0531241e7a50f66a3827087e50d992522e09aaa4be6c77f88300870a50e,2020-09-23T21:59:41Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid3D,n_buckets=128,6,14448,0,0.03506162075175731,5000,943,11108,12051,grid3D.n_buckets=128,5302.22693531283,35061620.7517573
6e26d1995701221daed649d5e56497b4e4d5f59373ed4b683a74deb8ca20248e,2020-09-23T21:54:59Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedBTree,,4,24,0,0.06691768626860031,5000,497,3851,4348,NestedBTree.,10060.3621730382,66917686.2686003
25d3e767e0093b3227a34170ac3cf9b330d1f657e80500efda4ac8bf54286d99,2020-09-23T21:55:05Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedVecs,,5,229424,0,0.3272849291162098,5000,102,625,727,NestedVecs.,49019.6078431373,327284929.11621
ff0d7133aec0ffd745524392bf8c7f9ae75c23e84c54b6cbe36724417cddebb0,2020-09-23T22:00:07Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,period-index-*,n_buckets=1024 max_levels=32,7,90176,0,0.013088728137956042,5000,2525,6407,8932,period-index-*.n_buckets=1024 max_levels=32,1980.19801980198,13088728.137956
fb89da81dc0adbeeab498b065d62de95eb258b344ba1aa663af78be1d9c086fc,2020-09-23T22:02:41Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,period-index++,n_buckets=32,9,64,0,0.07110765037418451,5000,466,11938,12404,period-index++.n_buckets=32,10729.6137339056,71107650.3741845
e405f17d33f2dd1bc388b64ba9a2d533851e1ee51267dbe1f0380c076a5e515a,2020-09-23T21:42:41Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,BTree,,5,24,0,0.026563824207732973,5000,75457,308,75765,BTree.,66.2629047006905,26563824.207733
cd00c81a66ea77a18ee07f84f1b5890d5603344a5f8856c9c46160d8b40538f2,2020-09-23T21:46:03Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,grid,n_buckets=128,6,393352,0,0.4983215763179076,5000,4023,11507,15530,grid.n_buckets=128,1242.85359184688,498321576.317908
55cbd47d07934be88b15424fbca5d12a3bdafe31dc540620d4da7f9b19630a67,2020-09-23T21:47:15Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,grid3D,n_buckets=128,6,14448,0,0.44451254909506505,5000,4510,11057,15567,grid3D.n_buckets=128,1108.64745011086,444512549.095065
9a81573b5af6754b6d6b329c99cff5dbfa5eef7895fa8cb01dc0823e3357f6ad,2020-09-23T21:44:33Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,interval-tree,,5,16,0,0.06746637949576356,5000,29709,2823,32532,interval-tree.,168.299168602107,67466379.4957636
c1ba6f58944cf39940394e429dc5661231434bfbac8dbb2d43415be9aa1f4671,2020-09-23T21:43:58Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,NestedBTree,,4,24,0,0.08766949293448908,5000,22863,3514,26377,NestedBTree.,218.693959672834,87669492.9344891
307ff40dc2859c2f83a7adc3c3b42053d66bc999329d44f4324e4ea0ce5aa429,2020-09-23T21:44:26Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,NestedVecs,,5,229424,0,0.36456024577716034,5000,5499,624,6123,NestedVecs.,909.256228405165,364560245.77716
9278d371d8d3a76cf32c3d4bb6ce405da4db6368cdf80e9cc897d3ebdc487473,2020-09-23T21:47:32Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,period-index-*,n_buckets=1024 max_levels=4,7,90176,0,0.5091072928430403,5000,3938,3633,7571,period-index-*.n_buckets=1024 max_levels=4,1269.68004062976,509107292.84304
e4f3a298a169d39c486046de1989ca730144026ab44a3a059508d4e14e7f1f23,2020-09-23T21:53:59Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,period-index++,n_buckets=100,9,64,0,0.5307125630309005,5000,3778,22205,25983,period-index++.n_buckets=100,1323.45156167284,530712563.0309
fb55ea8939ef88cd86262e02c78ae7275ca3b20fcabb84650e549e0f241b0702,2020-09-23T21:35:49Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,BTree,,5,24,0,0.02298144510637238,5000,1988,301,2289,BTree.,2515.09054325956,22981445.1063724
b41cbf8ffa3f2fd18e6603c2fbb1e2005aaa4c2136d308e529b9f5925129d6e4,2020-09-23T21:37:19Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid,n_buckets=128,6,393352,0,0.01540380644727375,5000,2966,11455,14421,grid.n_buckets=128,1685.7720836143,15403806.4472737
814ca6d9342bee4a30af0f40977f764abb072c73717e115a3f1e675c2dfd12db,2020-09-23T21:38:13Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid3D,n_buckets=128,6,14448,0,0.21840854475018148,5000,210,11226,11436,grid3D.n_buckets=128,23809.5238095238,218408544.750181
174350c68bd6199f7095565713696972be2df72959d6523cbb40d1d17867753a,2020-09-23T21:36:00Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,interval-tree,,5,16,0,0.001890582699926876,5000,24158,2816,26974,interval-tree.,206.970775726467,1890582.69992688
5eb3b3d17a51ef5209bc2ab6d49375fae6e54846f326829cad54d68f8fed5108,2020-09-23T21:35:53Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedBTree,,4,24,0,0.07385082533856063,5000,620,3518,4138,NestedBTree.,8064.51612903226,73850825.3385606
22abeb7ed52bc62b52d3b6875fdec722cfdfbbd7f295de487124072ad3917638,2020-09-23T21:35:58Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedVecs,,5,229424,0,0.41146788779636984,5000,112,592,704,NestedVecs.,44642.8571428571,411467887.79637
7c487d957cb504552ab0c19a9ab153d15be9843bc551dfc39bee411fdee918af,2020-09-23T21:38:26Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index-*,n_buckets=1024 max_levels=4,7,90176,0,0.016796859340245576,5000,2720,3689,6409,period-index-*.n_buckets=1024 max_levels=4,1838.23529411765,16796859.3402456
7cd1e2b5d84c7b5ad02a340f2107220c385f3126be67c90ed14f8521a841bab6,2020-09-23T21:41:44Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index++,n_buckets=100,9,64,0,0.1910422717071897,5000,240,24764,25004,period-index++.n_buckets=100,20833.3333333333,191042271.70719
957d30644c475e0ee0035685c4367dacbf446250eeafe79080cddf8a40e32d95,2020-09-23T21:29:26Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,BTree,,5,24,0,0.011165574007354939,5000,92,300,392,BTree.,54347.8260869565,11165574.0073549
eae4849c7d5a4005b099375f196ca6befd5e3521ab7540aa8cab1ccd4e42d20e,2020-09-23T21:30:53Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid,n_buckets=128,6,393352,0,3.82853354181968e-4,5000,2654,12388,15042,grid.n_buckets=128,1883.94875659382,382853.354181968
26f0ac1ef909e43615ee324b0069b13c5ebd55d407dea9ffb19d569fe10dd078,2020-09-23T21:31:47Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid3D,n_buckets=128,6,14448,0,0.026735403182499454,5000,39,11105,11144,grid3D.n_buckets=128,128205.128205128,26735403.1824994
6d50a0d568e4820dc855e5e894a620b290cb13457e0fc19adccad5d870a41bf2,2020-09-23T21:29:34Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,interval-tree,,5,16,0,4.3001298123070966e-5,5000,23603,2828,26431,interval-tree.,211.837478286658,43001.298123071
dc23e0fda20f6a602dd98ae835ca4b60cd810250d529a408d73434372ab17178,2020-09-23T21:29:27Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedBTree,,4,24,0,0.006122931702802301,5000,171,3856,4027,NestedBTree.,29239.7660818713,6122931.7028023
034ecd5935f9b4637d0fee4413808fff98f769c6253734778e170a33c3a97530,2020-09-23T21:29:32Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedVecs,,5,229424,0,0.03163687990344409,5000,33,592,625,NestedVecs.,151515.151515152,31636879.9034441
eb52fb1b6ef6ad78587b591366ef6de3f432c9c7aea698c0e5546138df1b34e2,2020-09-23T21:32:08Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,period-index-*,n_buckets=1024 max_levels=32,7,90176,0,0.00984622204527017,5000,104,6403,6507,period-index-*.n_buckets=1024 max_levels=32,48076.9230769231,9846222.04527017
