sha,date,git_rev,hostname,conf_file,dataset,dataset_params,dataset_version,queryset,queryset_params,queryset_version,algorithm,algorithm_params,algorithm_version,index_size_bytes,is_estimate,output_throughput_ints_ns,queryset_n,time_queries,time_index,total_time,algorithm_wpar,qps,output_throughput
8d3b3b17ecc4c99c2e07fa6743560d13cb1d383064104e70d4c629ee4b5d60fe,2020-09-23T21:34:14Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,period-index++,n_buckets=32,9,64,0,0.035590688859961174,5000,29,11923,11952,period-index++.n_buckets=32,172413.793103448,35590688.8599612
f93968d4f43b53eaa3ec5d7dc89992006cd19fc2bb12521d7b644f26a9b47ce7,2020-09-23T22:20:19Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=100 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,BTree,,5,24,0,0.013369739306175292,5000,8282,2334,10616,BTree.,603.718908476214,13369739.3061753
9af37a3ff37301379f0116c3538d2adcb973ff09f3765fbd31110f374520f872,2020-09-23T22:20:31Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=100 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedBTree,,4,24,0,0.022014268101513943,5000,5032,5692,10724,NestedBTree.,993.640699523052,22014268.1015139
fc5d4246df615f7b1aa4b9e804846f8eea255e8ff201b9670fa39f7d9952ec5e,2020-09-23T22:20:43Z,86cf4b7,ironmaiden,experiments/all.yml,random-clustered-zipf,seed=123 n=10000000 start_n=100 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedVecs,,5,58720304,0,0.08237311930611073,5000,1345,880,2225,NestedVecs.,3717.47211895911,82373119.3061107
78dcc9ccbd80c6a50a34e2c8722c626f9ded252e0bcd1552495636063ae476a2,2020-09-23T16:16:41Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,BTree,,5,24,0,0.5980039124670059,5000,4510,2478,6988,BTree.,1108.64745011086,598003912.467006
0566c685e25ecac27d942214e33b09e7383c8f86f5d5baeda2028ad48f08fc70,2020-09-23T16:27:33Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid,n_buckets=32,6,24712,0,0.017148626956655165,5000,157254,15798,173052,grid.n_buckets=32,31.79569359126,17148626.9566552
5b56f2f55e8a1c904f76dad971cc036c1dc902f7f4551093c9f9693fbb050241,2020-09-23T16:37:45Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid3D,n_buckets=128,6,14448,0,0.3050648246269729,5000,8841,9773,18614,grid3D.n_buckets=128,565.54688383667,305064824.626973
9db7a288b13b8ddb3d560e32e089f5509a9e5b1c77f39cbe7e7cfd4ff2a4424a,2020-09-23T16:17:43Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,interval-tree,,5,16,0,0.006565526681525064,5000,410730,2901,413631,interval-tree.,12.1734472767998,6565526.68152506
7e445675b5bff5112128a9a23cdd339f9c08a5aabb9b08c9db2af3c166986365,2020-09-23T16:16:49Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedBTree,,4,24,0,0.06960878516141912,5000,38742,5836,44578,NestedBTree.,129.058902483093,69608785.1614191
0e5b15292cf68d89c3e2d06327415f42f6768f97180544975e29989dff9867ad,2020-09-23T16:17:35Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedVecs,,5,58720304,0,0.4600526485857709,5000,5863,870,6733,NestedVecs.,852.805730854511,460052648.585771
f5a0a0c8543a7868139732663d52d23a23bf6312022dcea7d45cc39f7eef5548,2020-09-23T16:38:05Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index-*,n_buckets=1024 max_levels=4,7,90176,0,0.018585549163908675,5000,145097,29986,175083,period-index-*.n_buckets=1024 max_levels=4,34.4597062654638,18585549.1639087
4c88095a6d2018a3d1fe9187e408ad0279fd8aa587f9aeb89c590469d1eb6265,2020-09-23T17:04:02Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index++,n_buckets=128,9,64,0,0.41461833413310734,5000,6506,266976,273482,period-index++.n_buckets=128,768.521364893944,414618334.133107
a5c3b2e78b5e7d91366becc1b289778f74128de7290229c963f0ac19a80ddcb9,2020-09-23T15:21:02Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,BTree,,5,24,0,0.5963791835761891,5000,4560,2372,6932,BTree.,1096.49122807018,596379183.576189
1f4164ac8fd9f6700347b52496d2a31845d769a1b3926f14b9883193408e7a57,2020-09-23T15:37:25Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid,n_buckets=128,6,393352,0,0.021767020222534766,5000,124884,16280,141164,grid.n_buckets=128,40.0371544793568,21767020.2225348
022e0dd41b3365df34668f2ce5591a5cdda2724ee21111c453fb2a9c0e6254a0,2020-09-23T15:41:08Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid3D,n_buckets=128,6,14448,0,0.2948448732786431,5000,9221,9548,18769,grid3D.n_buckets=128,542.240537902614,294844873.278643
9678cc04ef03523ff501f873d7685140fc22f455774d65b0017e0542ca860aff,2020-09-23T15:22:11Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,interval-tree,,5,16,0,0.006538105327317603,5000,415767,2874,418641,interval-tree.,12.0259664667951,6538105.3273176
3bca51de77457282f2b68024509c2bdf720d03eda848fcf39e86386ff1187c4d,2020-09-23T15:21:10Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedBTree,,4,24,0,0.06018701607610065,5000,45166,6278,51444,NestedBTree.,110.702740999867,60187016.0761006
83213e19cc1bc0daa8552c54d685658efeec10011daf6d916f50c7a067a85a9b,2020-09-23T15:22:03Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedVecs,,5,58720304,0,0.4444938443650858,5000,6117,834,6951,NestedVecs.,817.394147457904,444493844.365086
4abf3fb64f90ae33086523cedadd169acb08d481681c5911018fd8b614ee1387,2020-09-23T16:12:04Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,period-index++,n_buckets=128,9,64,0,0.4088424933419297,5000,6650,269439,276089,period-index++.n_buckets=128,751.87969924812,408842493.34193
d563e166966786cb12810ec30a7386efde08118c25ed7f0275b28e1d3c013932,2020-09-23T14:47:07Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,grid,n_buckets=128,6,393352,0,0.49783324286667363,5000,8871,17086,25957,grid.n_buckets=128,563.63431405704,497833242.866674
ce9fd61b044a6d95183b1f47eb1b96059d1ae83b22e0598f4524d464661c9e14,2020-09-23T14:48:27Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,grid3D,n_buckets=64,6,7280,0,0.39200433277500774,5000,11267,10356,21623,grid3D.n_buckets=64,443.77385284459,392004332.775008
97bd9dbf807afaef5cce43f68be22b0281dbe34235e065112fcbe6745f15b1f2,2020-09-23T14:45:14Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,interval-tree,,5,16,0,0.19921819274709154,5000,22167,2880,25047,interval-tree.,225.560517886949,199218192.747092
a47e7c70fb04f2d215eaa0378b6bac20aab6a2fd2f120fc3cefdd215813adac7,2020-09-23T14:42:52Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,NestedVecs,,5,58720304,0,0.03143291203128295,5000,140483,865,141348,NestedVecs.,35.5914950563413,31432912.0312829
754279b5292510b6f9ceb0d6ccc0790956b19f5d0535b52101caa0c51d113e48,2020-09-23T14:49:21Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,period-index-*,n_buckets=1024 max_levels=4,7,90176,0,0.03609074330640648,5000,122351,30031,152382,period-index-*.n_buckets=1024 max_levels=4,40.8660329707154,36090743.3064065
a340d4a580699f999a9872f7379f5b79f3e6c0c405a202abb880acc70438f596,2020-09-23T15:10:34Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,period-index++,n_buckets=50,9,64,0,0.42232211240270323,5000,10458,56452,66910,period-index++.n_buckets=50,478.102887741442,422322112.402703
ca34328c6ee2f8c6daf4b0a0c6f332d1cbb3753c153fc380af0d0dcd721b961d,2020-09-23T14:17:08Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,BTree,,5,24,0,0.01796478325941308,5000,6308,2401,8709,BTree.,792.644261255548,17964783.2594131
617213c01af3e9e1a4da59d2dab9afe0dc62d1e1ca7eeda437879c0036f8c220,2020-09-23T14:19:27Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid,n_buckets=128,6,393352,0,0.010156216136287793,5000,11153,17506,28659,grid.n_buckets=128,448.309871783377,10156216.1362878
a001e5608cf3264b7f1c67ed24a89116bdf6e2627e46b05310ab27ab634ae0bc,2020-09-23T14:20:24Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid3D,n_buckets=64,6,7280,0,0.21416244848083305,5000,530,9870,10400,grid3D.n_buckets=64,9433.96226415094,214162448.480833
5f2030bc37ad843605076cd63b7267f41f3264645fcdfb98deb76ed5baa207b5,2020-09-23T14:17:29Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,interval-tree,,5,16,0,0.005459056056773542,5000,20748,2824,23572,interval-tree.,240.987083092346,5459056.05677354
4a17b7f697c5d7bd1529202f186310b9c6bfecf5cef43f4791af10117be809fc,2020-09-23T14:17:17Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedBTree,,4,24,0,0.06841309634621599,5000,1657,6242,7899,NestedBTree.,3017.50150875075,68413096.346216
2766ff6f18fee70d6d20f731f3781e2b77d9b7ad76616163a2d8f2ccf1a5e507,2020-09-23T14:17:27Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedVecs,,5,58720304,0,0.4521845278298414,5000,252,832,1084,NestedVecs.,19841.2698412698,452184527.829841
134c1a2f1c40ef85dbc29205cfd555af01eb7da5d02a3a122ca11364ad532565,2020-09-23T14:22:25Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index-*,n_buckets=2048 max_levels=4,7,180288,0,0.01748470064883672,5000,6478,64421,70899,period-index-*.n_buckets=2048 max_levels=4,771.843161469589,17484700.6488367
765996f30677fcef530ca38d43d2b97fdc12456e71695998bd5002065e4d258b,2020-09-23T14:34:46Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index++,n_buckets=100,9,64,0,0.251758152712872,5000,451,172172,172623,period-index++.n_buckets=100,11086.4745011086,251758152.712872
e027f1936d73cf0b76e6c4d687b5c7b94faa2e9aabc27a60293841d674cb8cf2,2020-09-23T13:44:41Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,BTree,,5,24,0,0.013753430631815238,5000,8349,2379,10728,BTree.,598.874116660678,13753430.6318152
f8ba2520cdcbed6a6d384b7824892021968b1207aae2eb23c053bbe9fa304a62,2020-09-23T13:47:05Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid,n_buckets=128,6,393352,0,0.013059212708446543,5000,8792,16472,25264,grid.n_buckets=128,568.69881710646,13059212.7084465
59b5bb2418291a604373373d25a20d347ff4eb47d9ab597af93faae0f32119ce,2020-09-23T13:47:59Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid3D,n_buckets=64,6,7280,0,0.20514103474048728,5000,561,10203,10764,grid3D.n_buckets=64,8912.6559714795,205141034.740487
276f8f7da1c9301bea7c0552bee65c232e3f3cbb2c5ee97439ffeaae32365a95,2020-09-23T13:45:08Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,interval-tree,,5,16,0,0.005635324176495746,5000,20373,2877,23250,interval-tree.,245.422863593972,5635324.17649574
cea74701205837415258abc7435e836bcefecf0847b4c38bb1a28ad7687a0bac,2020-09-23T13:44:53Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedBTree,,4,24,0,0.022165139556174412,5000,5181,5760,10941,NestedBTree.,965.064659332175,22165139.5561744
7d591ef7f9c7e5e77c45b1cd8bd7a53e9f01334f4651a496ba50c292b9c406ac,2020-09-23T13:45:05Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedVecs,,5,58720304,0,0.08062508561172131,5000,1425,860,2285,NestedVecs.,3508.77192982456,80625085.6117213
