sha,date,git_rev,hostname,conf_file,dataset,dataset_params,dataset_version,queryset,queryset_params,queryset_version,algorithm,algorithm_params,algorithm_version,index_size_bytes,is_estimate,output_throughput_ints_ns,queryset_n,time_queries,time_index,total_time,algorithm_wpar,qps,output_throughput
4b7b053a7ba3652e504b5b6731d4d3e86b4d5d3674d098013803ea9afc8a47b9,2020-09-23T13:48:22Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,period-index-*,n_buckets=1024 max_levels=4,7,90176,0,0.002031494701360101,5000,56511,30033,86544,period-index-*.n_buckets=1024 max_levels=4,88.4783493479146,2031494.7013601
095b867147dbd67778e604fd924e2452ef74ffc428c81eaa2c6f472d78190e44,2020-09-23T14:09:51Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,period-index++,n_buckets=100,9,64,0,0.2400801756062011,5000,479,172213,172692,period-index++.n_buckets=100,10438.4133611691,240080175.606201
aa494e5371bb9556061f89398147f7d88a93ce082776a2d17b9e3ced8afedf62,2020-09-23T17:53:34Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,BTree,,5,24,0,0.5972428131584019,5000,2410,313,2723,BTree.,2074.6887966805,597242813.158402
38b8e1ed899c81a712082200d04846dd4bc9bf6217acb54dc19066f3861f76a5,2020-09-23T17:54:31Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid,n_buckets=16,6,6280,0,0.029032081889825746,5000,49563,16254,65817,grid.n_buckets=16,100.881706111414,29032081.8898257
3fb5973393bc13c89f350acbf063dca74da9c60ca7994fc3035304497f3343e2,2020-09-23T18:00:22Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid3D,n_buckets=128,6,14448,0,0.2596683530202627,5000,5542,13780,19322,grid3D.n_buckets=128,902.201371346084,259668353.020263
4a46d3f68b555c939071cfb6902f57682098dbe475e74ba565c86087308da8c2,2020-09-23T17:53:55Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedVecs,,5,229424,0,0.38843384195222846,5000,3705,658,4363,NestedVecs.,1349.52766531714,388433841.952228
f10ec23dd2dd58a4445fc2f09034610750ca0be4b04cb0f433ae703f898804ca,2020-09-23T18:00:43Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index-*,n_buckets=1024 max_levels=4,7,90176,0,0.022564002385100587,5000,63768,3831,67599,period-index-*.n_buckets=1024 max_levels=4,78.4092334713336,22564002.3851006
820a1b3aa4a2853ec1d3c50f56ea0f4a145a859b31f1ce83cbeb1becea7741ab,2020-09-23T18:10:38Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index++,n_buckets=128,9,64,0,0.34772265832550375,5000,4140,40828,44968,period-index++.n_buckets=128,1207.72946859903,347722658.325504
39aaa1c4a04da46297b58b4008db0aed0a64c0305e798947f7d15d3fa2d886c0,2020-09-23T17:42:27Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,BTree,,5,24,0,0.40041510654599755,5000,83,302,385,BTree.,60240.9638554217,400415106.545998
87a58604d18a777af5c7da0dc912dc477e8814ee1022d2e4fb323ffeae702b0a,2020-09-23T17:44:01Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid,n_buckets=32,6,24712,0,8.454075731061041e-4,5000,39074,15794,54868,grid.n_buckets=32,127.962327890669,845407.573106104
9e1d6433c1689af0db25ee595607f40832aad22c4a0a1a533273de3649ac77d3,2020-09-23T17:47:48Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid3D,n_buckets=128,6,14448,0,0.03509997133634729,5000,942,13816,14758,grid3D.n_buckets=128,5307.85562632696,35099971.3363473
18969036ea8addc206ffc06845fca792d20c9515c08e3d4758bd183856c4e13b,2020-09-23T17:42:28Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedBTree,,4,24,0,0.05986056081534437,5000,553,4320,4873,NestedBTree.,9041.59132007233,59860560.8153444
c14008b4db327b0d4beb3101393ee411cc7aba3e681842265a6d1cae76311eb4,2020-09-23T17:42:34Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedVecs,,5,229424,0,0.33158587596379885,5000,101,625,726,NestedVecs.,49504.9504950495,331585875.963799
391ffebc4ec50b594ce1f28a63bdc1496c26431e8b7584fc1bd7de3bbc2a5617,2020-09-23T17:48:27Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,period-index-*,n_buckets=1024 max_levels=32,7,90176,0,0.011817706530378785,5000,2796,6584,9380,period-index-*.n_buckets=1024 max_levels=32,1788.26895565093,11817706.5303788
5c4a885a61ff740082ff508f44768bf0613705719b4479e644048f6bafe68683,2020-09-23T17:51:18Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-None-uniform-uniform,seed=23512 n=5000  durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,period-index++,n_buckets=32,9,64,0,0.0710361068896604,5000,466,15075,15541,period-index++.n_buckets=32,10729.6137339056,71036106.8896604
009a46ded7140152692d06605efd88cfe6b42feec5a1643b6dc9bb682e47a5e2,2020-09-23T17:25:42Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,BTree,,5,24,0,0.01764529952891963,5000,123450,332,123782,BTree.,40.5022276225192,17645299.5289196
8e2fe4915ab7fc2b148377b86dfc0e613aca1bc1dce0dcddab1acfc30f54c1d0,2020-09-23T17:30:49Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,grid,n_buckets=128,6,393352,0,0.4499247377249695,5000,4843,15925,20768,grid.n_buckets=128,1032.41792277514,449924737.724969
aaef5e00fb25f16a7cf64ec7c42d2909c76484a4f708a7ae86cbf5425d24fa90,2020-09-23T17:32:24Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,grid3D,n_buckets=128,6,14448,0,0.39769921722192725,5000,5478,13998,19476,grid3D.n_buckets=128,912.741876597298,397699217.221927
b9096ca5b42dddd8ca1897dfcf66d3a5eee835d9971f108d262f6ec41936604c,2020-09-23T17:28:37Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,interval-tree,,5,16,0,0.04823813075489935,5000,45158,3611,48769,interval-tree.,110.722352628549,48238130.7548993
6ba68126b4288b550434339f3078c8e1705969195e6725c664703438e5912ce3,2020-09-23T17:27:47Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,NestedBTree,,4,24,0,0.05980311233878126,5000,36426,4342,40768,NestedBTree.,137.264591226047,59803112.3387813
6344dea0f5d6f4be3401e95bcfdc27862e61161cd7fcf1f2a68503b41a9ce1ff,2020-09-23T17:28:29Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,NestedVecs,,5,229424,0,0.33380990353448575,5000,6527,641,7168,NestedVecs.,766.048720698636,333809903.534486
4491bd0aead41d05015f9565931a6dd6eedc2d89503fed4ce05adc8767349c93,2020-09-23T17:32:44Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,period-index-*,n_buckets=1024 max_levels=4,7,90176,0,0.5285266211083718,5000,4123,3749,7872,period-index-*.n_buckets=1024 max_levels=4,1212.70919233568,528526621.108372
96eabc20bc4dec1640c9cb8f33f936fc5090f276fa91578c0960a298b5899bdb,2020-09-23T17:41:41Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,4,period-index++,n_buckets=128,9,64,0,0.5176976449507125,5000,4209,40894,45103,period-index++.n_buckets=128,1187.93062485151,517697644.950712
c4df0ef17fadc938934430787655a96b5ad008704222397f9f428910734b0c5c,2020-09-23T17:16:56Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,BTree,,5,24,0,0.015894628814854275,5000,3439,315,3754,BTree.,1453.91102064554,15894628.8148543
de9a959bb110d78e3927102eddad687b2fed2a0231bba9e728f0d9606ee267f3,2020-09-23T17:19:13Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid,n_buckets=128,6,393352,0,0.014955858507488396,5000,3655,15687,19342,grid.n_buckets=128,1367.98905608755,14955858.5074884
3959261f2035c2afd22d829c1c0e6a2dffea1dd8456783e539e240586a830021,2020-09-23T17:20:22Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,grid3D,n_buckets=128,6,14448,0,0.19234521905460264,5000,285,14073,14358,grid3D.n_buckets=128,17543.8596491228,192345219.054603
1091de94f86b3e7af5824a96f7f7f8a97b7fda9ccb95af8d7c6d370a45dbfd7d,2020-09-23T17:17:08Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,interval-tree,,5,16,0,0.0012473114582658173,5000,43810,3591,47401,interval-tree.,114.129194247889,1247311.45826582
ef771bab24cdd107b883e9f252ee8708cfb5562d19ef1d9e3a83fb17a009dccf,2020-09-23T17:17:00Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedBTree,,4,24,0,0.06897753600081614,5000,793,4292,5085,NestedBTree.,6305.17023959647,68977536.0008161
19932807c841f754512b49bcbbc90af7b0f1bdf9a981a57ea59916ebed88e05a,2020-09-23T17:17:07Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,NestedVecs,,5,229424,0,0.3988395574476573,5000,138,626,764,NestedVecs.,36231.884057971,398839557.447657
1015e4f49e8fb3e0ac1dd0f7d2037077a3e7a19d3ec7193f019e6c50bc81c773,2020-09-23T17:20:38Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index-*,n_buckets=1024 max_levels=4,7,90176,0,0.020010800918298006,5000,2732,3762,6494,period-index-*.n_buckets=1024 max_levels=4,1830.16105417277,20010800.918298
9623f3587d2870dc7297b78ed5531b0bbd2be8fd259279ab9313053be1b9d555,2020-09-23T17:25:00Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=100 durmax_low=1 durmax_high=100,4,period-index++,n_buckets=128,9,64,0,0.20134909223695743,5000,272,40913,41185,period-index++.n_buckets=128,18382.3529411765,201349092.236957
d16aab647f6d762e6bb53ccf6a1990fe8b71c6f318660044c5f631323ecff219,2020-09-23T17:08:37Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,BTree,,5,24,0,0.007289284551902614,5000,113,316,429,BTree.,44247.7876106195,7289284.55190261
354a44a9dac5b0ee4a0402563ff3238746c9aa3ad24cf28dd73b65a9edef31d1,2020-09-23T17:10:55Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid,n_buckets=128,6,393352,0,2.537973319523698e-4,5000,3223,15776,18999,grid.n_buckets=128,1551.34967421657,253797.33195237
3e30955d8e277328c9cc25b1bd1e9a025e4bd2f9073ca66afdf207bacdb236d3,2020-09-23T17:12:02Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,grid3D,n_buckets=128,6,14448,0,0.015772631120316412,5000,53,14115,14168,grid3D.n_buckets=128,94339.6226415094,15772631.1203164
7be56772a4680c9f5c8c6646b61b1b971c867fea5f00b85b5559eec65164ee15,2020-09-23T17:08:46Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,interval-tree,,5,16,0,1.6310345608404998e-5,5000,50127,3633,53760,interval-tree.,99.7466435254454,16310.345608405
c5ab5433fcffba4001d2bff8c09e61fb0c7b4f88d07e044c8d9e1917ca74241a,2020-09-23T17:08:38Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedBTree,,4,24,0,0.0048054584509177895,5000,171,4521,4692,NestedBTree.,29239.7660818713,4805458.45091779
03042a8ec2eae03eea99346d60b0344248b52d325a251adbbfeb709a54f2e6d7,2020-09-23T17:08:44Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,NestedVecs,,5,229424,0,0.02096218999947874,5000,40,640,680,NestedVecs.,125000,20962189.9994787
ea74e335e39044f545df6e8ab45e7ae505bf1ec489c69ef4b7bff2bfd0dc15e8,2020-09-23T17:12:27Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,period-index-*,n_buckets=1024 max_levels=32,7,90176,0,0.00901509733310662,5000,92,6488,6580,period-index-*.n_buckets=1024 max_levels=32,54347.8260869565,9015097.33310662
04fcbe6f5a73c67b43565f7f78a754918ddf502eda085095dadbcc62d9f8d963,2020-09-23T17:14:42Z,86cf4b7,ironmaiden,experiments/all.yml,random-uniform-zipf,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=2,3,random-uniform-zipf-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 durmin_low=1 durmin_high=10000 durmax_low=1 durmax_high=10000,4,period-index++,n_buckets=32,9,64,0,0.025653325022758484,5000,33,13960,13993,period-index++.n_buckets=32,151515.151515152,25653325.0227585
