id,date,git_rev,hostname,conf_file,dataset_id,queryset_id,algorithm_id,qps,index_size_bytes,dataset_name,dataset_params,dataset_version,queryset_name,queryset_params,queryset_version,algorithm_name,algorithm_params,algorithm_version,time_queries,time_index,workload_type,start_times_distribution,time_constraint,duration_constraint
151,2021-01-08T17:34:23Z,88f79b3,ironmaiden,experiments/all.yml,1,1,151,494.706638963095,212404104,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,BTree,,5,10107,2574,both,uniform,UZ,U
206,2021-01-08T18:37:00Z,88f79b3,ironmaiden,experiments/all.yml,76,1,151,574.184657785944,212404104,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,BTree,,5,8708,2578,both,clustered,UZ,U
162,2021-01-08T17:36:48Z,88f79b3,ironmaiden,experiments/all.yml,1,16,151,8.15568883763492,212404104,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,7,BTree,,5,613069,2597,time,uniform,UZ,-
217,2021-01-08T18:39:11Z,88f79b3,ironmaiden,experiments/all.yml,76,16,151,8.61305670492012,212404104,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,7,BTree,,5,580514,2576,time,clustered,UZ,-
173,2021-01-08T17:52:14Z,88f79b3,ironmaiden,experiments/all.yml,1,31,151,432.71311120727,212404104,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-uniform,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,BTree,,5,11555,2626,both,uniform,CZ,U
228,2021-01-08T18:54:05Z,88f79b3,ironmaiden,experiments/all.yml,76,31,151,461.339730577597,212404104,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-uniform,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,BTree,,5,10838,2568,both,clustered,CZ,U
184,2021-01-08T17:54:57Z,88f79b3,ironmaiden,experiments/all.yml,1,46,151,7.88730616945089,212404104,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-None,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 ,7,BTree,,5,633930,2604,time,uniform,CZ,-
239,2021-01-08T18:56:46Z,88f79b3,ironmaiden,experiments/all.yml,76,46,151,8.03305763879517,212404104,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-None,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 ,7,BTree,,5,622428,2511,time,clustered,CZ,-
195,2021-01-08T18:11:06Z,88f79b3,ironmaiden,experiments/all.yml,1,61,151,43103.4482758621,212404104,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=10000,7,BTree,,5,116,2509,duration,uniform,-,U
250,2021-01-08T19:13:46Z,88f79b3,ironmaiden,experiments/all.yml,76,61,151,42735.0427350427,212404104,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=10000,7,BTree,,5,117,2572,duration,clustered,-,U
731,2021-01-11T07:44:04Z,4b75f28,ironmaiden,experiments/real-world.yml,731,731,151,666666.666666667,15938648,Flight,,1,random-None-uniform-scaled,seed=23512 n=10000  dur_dist_low=1 dur_dist_high=1140 dur_dist_scale=1,7,BTree,,5,15,41,Unknown,clustered,-,U
809,2021-01-11T07:48:19Z,4b75f28,ironmaiden,experiments/real-world.yml,809,809,151,3450.65562456867,31452184,Webkit,,1,random-None-uniform,seed=23512 n=10000  dur_dist_low=1 dur_dist_high=94670777924,7,BTree,,5,2898,305,duration,clustered,-,U
835,2021-01-11T08:21:58Z,4b75f28,ironmaiden,experiments/real-world.yml,809,835,151,47.1604682091284,31452184,Webkit,,1,random-uniform-scaled-uniform-scaled-None,seed=23512 n=10000 start_low=1 start_high=6980952 start_scale=60000 dur_low=1 dur_high=31556925975 dur_scale=60000 ,7,BTree,,5,212042,256,Unknown,clustered,UU,-
861,2021-01-11T08:56:59Z,4b75f28,ironmaiden,experiments/real-world.yml,809,861,151,755.287009063444,31452184,Webkit,,1,random-uniform-scaled-uniform-scaled-uniform,seed=23512 n=10000 start_low=1 start_high=6980952 start_scale=60000 dur_low=1 dur_high=31556925975 dur_scale=60000 dur_dist_low=1 dur_dist_high=94670777924,7,BTree,,5,13240,261,Unknown,clustered,UU,U
887,2021-01-13T06:01:54Z,bbff1ba,ironmaiden,experiments/real-world.yml,897,897,151,5e+06,20724248,Tourism,,1,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=120,7,BTree,,5,1,37,duration,clustered,-,U
913,2021-01-13T06:03:45Z,bbff1ba,ironmaiden,experiments/real-world.yml,897,923,151,1346.98275862069,20724248,Tourism,,1,random-uniform-uniform-None,seed=23512 n=5000 start_low=1 start_high=2055 dur_low=1 dur_high=90 ,7,BTree,,5,3712,31,Unknown,clustered,UU,-
939,2021-01-13T06:04:15Z,bbff1ba,ironmaiden,experiments/real-world.yml,897,949,151,13404.8257372654,20724248,Tourism,,1,random-uniform-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=2055 dur_low=1 dur_high=90 dur_dist_low=1 dur_dist_high=120,7,BTree,,5,373,32,Unknown,clustered,UU,U
2118,2021-02-19T06:55:54Z,72c58c5,ironmaiden,experiments/real-world.yml,731,2168,151,2746.49821477616,15938648,Flight,,1,random-uniform-scaled-uniform-scaled-None,seed=23512 n=10000 start_low=1 start_high=666 start_scale=1440 dur_low=1 dur_high=744 dur_scale=60 ,7,BTree,,5,3641,38,Unknown,clustered,UU,-
2188,2021-02-19T06:57:34Z,72c58c5,ironmaiden,experiments/real-world.yml,731,2238,151,13986.013986014,15938648,Flight,,1,random-uniform-scaled-uniform-scaled-uniform-scaled,seed=23512 n=10000 start_low=1 start_high=666 start_scale=1440 dur_low=1 dur_high=744 dur_scale=60 dur_dist_low=1 dur_dist_high=1140 dur_dist_scale=1,7,BTree,,5,715,40,Unknown,clustered,UU,U
154,2021-01-08T17:35:15Z,88f79b3,ironmaiden,experiments/all.yml,1,1,154,1524.85513876182,241328144,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,grid-file,side_cells=1000,1,3279,1196,both,uniform,UZ,U
209,2021-01-08T18:37:44Z,88f79b3,ironmaiden,experiments/all.yml,76,1,154,1929.01234567901,253392272,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,grid-file,side_cells=1000,1,2592,700,both,clustered,UZ,U
164,2021-01-08T17:47:34Z,88f79b3,ironmaiden,experiments/all.yml,1,16,153,468.691413573303,276553072,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,7,grid-file,side_cells=100,1,10668,455,time,uniform,UZ,-
219,2021-01-08T18:49:20Z,88f79b3,ironmaiden,experiments/all.yml,76,16,153,482.346131584025,219424064,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,7,grid-file,side_cells=100,1,10366,406,time,clustered,UZ,-
176,2021-01-08T17:53:10Z,88f79b3,ironmaiden,experiments/all.yml,1,31,154,1336.89839572192,241328144,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-uniform,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,grid-file,side_cells=1000,1,3740,847,both,uniform,CZ,U
231,2021-01-08T18:55:03Z,88f79b3,ironmaiden,experiments/all.yml,76,31,154,1415.22785168412,253392272,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-uniform,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,grid-file,side_cells=1000,1,3533,709,both,clustered,CZ,U
186,2021-01-08T18:06:03Z,88f79b3,ironmaiden,experiments/all.yml,1,46,153,457.749702462693,276553072,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-None,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 ,7,grid-file,side_cells=100,1,10923,545,time,uniform,CZ,-
241,2021-01-08T19:07:45Z,88f79b3,ironmaiden,experiments/all.yml,76,46,153,367.701132519488,219424064,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-None,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 ,7,grid-file,side_cells=100,1,13598,410,time,clustered,CZ,-
198,2021-01-08T18:16:02Z,88f79b3,ironmaiden,experiments/all.yml,1,61,154,76.3825236785823,241328144,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=10000,7,grid-file,side_cells=1000,1,65460,854,duration,uniform,-,U
253,2021-01-08T19:18:51Z,88f79b3,ironmaiden,experiments/all.yml,76,61,154,77.2248478670497,253392272,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=10000,7,grid-file,side_cells=1000,1,64746,691,duration,clustered,-,U
733,2021-01-11T07:44:09Z,4b75f28,ironmaiden,experiments/real-world.yml,731,731,153,3799.39209726444,15914272,Flight,,1,random-None-uniform-scaled,seed=23512 n=10000  dur_dist_low=1 dur_dist_high=1140 dur_dist_scale=1,7,grid-file,side_cells=100,1,2632,20,Unknown,clustered,-,U
811,2021-01-11T07:48:39Z,4b75f28,ironmaiden,experiments/real-world.yml,809,809,153,1941.370607649,35627872,Webkit,,1,random-None-uniform,seed=23512 n=10000  dur_dist_low=1 dur_dist_high=94670777924,7,grid-file,side_cells=100,1,5151,53,duration,clustered,-,U
837,2021-01-11T08:25:54Z,4b75f28,ironmaiden,experiments/real-world.yml,809,835,153,461.339730577597,35627872,Webkit,,1,random-uniform-scaled-uniform-scaled-None,seed=23512 n=10000 start_low=1 start_high=6980952 start_scale=60000 dur_low=1 dur_high=31556925975 dur_scale=60000 ,7,grid-file,side_cells=100,1,21676,53,Unknown,clustered,UU,-
863,2021-01-11T08:57:28Z,4b75f28,ironmaiden,experiments/real-world.yml,809,861,153,2339.18128654971,35627872,Webkit,,1,random-uniform-scaled-uniform-scaled-uniform,seed=23512 n=10000 start_low=1 start_high=6980952 start_scale=60000 dur_low=1 dur_high=31556925975 dur_scale=60000 dur_dist_low=1 dur_dist_high=94670777924,7,grid-file,side_cells=100,1,4275,53,Unknown,clustered,UU,U
890,2021-01-13T06:02:00Z,bbff1ba,ironmaiden,experiments/real-world.yml,897,897,154,5170.63081695967,43108016,Tourism,,1,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=120,7,grid-file,side_cells=1000,1,967,39,duration,clustered,-,U
915,2021-01-13T06:03:51Z,bbff1ba,ironmaiden,experiments/real-world.yml,897,923,153,16339.8692810458,18577952,Tourism,,1,random-uniform-uniform-None,seed=23512 n=5000 start_low=1 start_high=2055 dur_low=1 dur_high=90 ,7,grid-file,side_cells=100,1,306,25,Unknown,clustered,UU,-
942,2021-01-13T06:04:18Z,bbff1ba,ironmaiden,experiments/real-world.yml,897,949,154,161290.322580645,43108016,Tourism,,1,random-uniform-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=2055 dur_low=1 dur_high=90 dur_dist_low=1 dur_dist_high=120,7,grid-file,side_cells=1000,1,31,39,Unknown,clustered,UU,U
2120,2021-02-19T06:56:00Z,72c58c5,ironmaiden,experiments/real-world.yml,731,2168,153,50000,15914272,Flight,,1,random-uniform-scaled-uniform-scaled-None,seed=23512 n=10000 start_low=1 start_high=666 start_scale=1440 dur_low=1 dur_high=744 dur_scale=60 ,7,grid-file,side_cells=100,1,200,20,Unknown,clustered,UU,-
2190,2021-02-19T06:57:36Z,72c58c5,ironmaiden,experiments/real-world.yml,731,2238,153,185185.185185185,15914272,Flight,,1,random-uniform-scaled-uniform-scaled-uniform-scaled,seed=23512 n=10000 start_low=1 start_high=666 start_scale=1440 dur_low=1 dur_high=744 dur_scale=60 dur_dist_low=1 dur_dist_high=1140 dur_dist_scale=1,7,grid-file,side_cells=100,1,54,23,Unknown,clustered,UU,U
155,2021-01-08T17:35:20Z,88f79b3,ironmaiden,experiments/all.yml,1,1,155,255.506157698401,500600736,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,interval-tree,,5,19569,3415,both,uniform,UZ,U
210,2021-01-08T18:37:48Z,88f79b3,ironmaiden,experiments/all.yml,76,1,155,350.655726208009,488103392,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,interval-tree,,5,14259,3393,both,clustered,UZ,U
166,2021-01-08T17:48:25Z,88f79b3,ironmaiden,experiments/all.yml,1,16,155,256.042605489553,500600736,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,7,interval-tree,,5,19528,3335,time,uniform,UZ,-
221,2021-01-08T18:50:03Z,88f79b3,ironmaiden,experiments/all.yml,76,16,155,357.500357500357,488103392,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,7,interval-tree,,5,13986,3307,time,clustered,UZ,-
177,2021-01-08T17:53:15Z,88f79b3,ironmaiden,experiments/all.yml,1,31,155,183.425657580982,500600736,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-uniform,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,interval-tree,,5,27259,3624,both,uniform,CZ,U
232,2021-01-08T18:55:08Z,88f79b3,ironmaiden,experiments/all.yml,76,31,155,224.951635398389,488103392,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-uniform,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,interval-tree,,5,22227,3186,both,clustered,CZ,U
188,2021-01-08T18:06:51Z,88f79b3,ironmaiden,experiments/all.yml,1,46,155,215.870822899577,500600736,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-None,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 ,7,interval-tree,,5,23162,3385,time,uniform,CZ,-
243,2021-01-08T19:08:36Z,88f79b3,ironmaiden,experiments/all.yml,76,46,155,273.942581634889,488103392,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-None,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 ,7,interval-tree,,5,18252,3161,time,clustered,CZ,-
199,2021-01-08T18:17:09Z,88f79b3,ironmaiden,experiments/all.yml,1,61,155,13.1890277840059,500600736,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=10000,7,interval-tree,,5,379103,3349,duration,uniform,-,U
254,2021-01-08T19:19:57Z,88f79b3,ironmaiden,experiments/all.yml,76,61,155,16.1948040590657,488103392,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=10000,7,interval-tree,,5,308741,3174,duration,clustered,-,U
735,2021-01-11T07:44:28Z,4b75f28,ironmaiden,experiments/real-world.yml,731,731,155,685.30701754386,30468688,Flight,,1,random-None-uniform-scaled,seed=23512 n=10000  dur_dist_low=1 dur_dist_high=1140 dur_dist_scale=1,7,interval-tree,,5,14592,137,Unknown,clustered,-,U
813,2021-01-11T07:48:52Z,4b75f28,ironmaiden,experiments/real-world.yml,809,809,155,160.397786510546,74741064,Webkit,,1,random-None-uniform,seed=23512 n=10000  dur_dist_low=1 dur_dist_high=94670777924,7,interval-tree,,5,62345,277,duration,clustered,-,U
839,2021-01-11T08:27:08Z,4b75f28,ironmaiden,experiments/real-world.yml,809,835,155,386.070573700873,74741064,Webkit,,1,random-uniform-scaled-uniform-scaled-None,seed=23512 n=10000 start_low=1 start_high=6980952 start_scale=60000 dur_low=1 dur_high=31556925975 dur_scale=60000 ,7,interval-tree,,5,25902,276,Unknown,clustered,UU,-
865,2021-01-11T08:57:39Z,4b75f28,ironmaiden,experiments/real-world.yml,809,861,155,258.384579608289,74741064,Webkit,,1,random-uniform-scaled-uniform-scaled-uniform,seed=23512 n=10000 start_low=1 start_high=6980952 start_scale=60000 dur_low=1 dur_high=31556925975 dur_scale=60000 dur_dist_low=1 dur_dist_high=94670777924,7,interval-tree,,5,38702,277,Unknown,clustered,UU,U
891,2021-01-13T06:02:02Z,bbff1ba,ironmaiden,experiments/real-world.yml,897,897,155,631.153749053269,41428560,Tourism,,1,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=120,7,interval-tree,,5,7922,134,duration,clustered,-,U
917,2021-01-13T06:03:53Z,bbff1ba,ironmaiden,experiments/real-world.yml,897,923,155,28089.8876404494,41428560,Tourism,,1,random-uniform-uniform-None,seed=23512 n=5000 start_low=1 start_high=2055 dur_low=1 dur_high=90 ,7,interval-tree,,5,178,134,Unknown,clustered,UU,-
943,2021-01-13T06:04:19Z,bbff1ba,ironmaiden,experiments/real-world.yml,897,949,155,33333.3333333333,41428560,Tourism,,1,random-uniform-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=2055 dur_low=1 dur_high=90 dur_dist_low=1 dur_dist_high=120,7,interval-tree,,5,150,154,Unknown,clustered,UU,U
2122,2021-02-19T06:56:03Z,72c58c5,ironmaiden,experiments/real-world.yml,731,2168,155,52356.0209424084,30468688,Flight,,1,random-uniform-scaled-uniform-scaled-None,seed=23512 n=10000 start_low=1 start_high=666 start_scale=1440 dur_low=1 dur_high=744 dur_scale=60 ,7,interval-tree,,5,191,142,Unknown,clustered,UU,-
2192,2021-02-19T06:57:38Z,72c58c5,ironmaiden,experiments/real-world.yml,731,2238,155,43478.2608695652,30468688,Flight,,1,random-uniform-scaled-uniform-scaled-uniform-scaled,seed=23512 n=10000 start_low=1 start_high=666 start_scale=1440 dur_low=1 dur_high=744 dur_scale=60 dur_dist_low=1 dur_dist_high=1140 dur_dist_scale=1,7,interval-tree,,5,230,137,Unknown,clustered,UU,U
161,2021-01-08T17:36:38Z,88f79b3,ironmaiden,experiments/all.yml,1,1,161,1507.84077201448,1781368656,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,period-index-*,n_buckets=128 max_levels=8,14,3316,6074,both,uniform,UZ,U
214,2021-01-08T18:38:34Z,88f79b3,ironmaiden,experiments/all.yml,76,1,159,1779.99288002848,1174339856,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,period-index-*,n_buckets=64 max_levels=8,14,2809,4498,both,clustered,UZ,U
