id,date,git_rev,hostname,conf_file,dataset_id,queryset_id,algorithm_id,qps,index_size_bytes,dataset_name,dataset_params,dataset_version,queryset_name,queryset_params,queryset_version,algorithm_name,algorithm_params,algorithm_version,time_queries,time_index,workload_type,start_times_distribution,time_constraint,duration_constraint
167,2021-01-08T17:48:49Z,88f79b3,ironmaiden,experiments/all.yml,1,16,156,239.314602977074,570996496,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,7,period-index-*,n_buckets=32 max_levels=4,14,20893,2803,time,uniform,UZ,-
222,2021-01-08T18:50:22Z,88f79b3,ironmaiden,experiments/all.yml,76,16,156,217.855431135898,669815008,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,7,period-index-*,n_buckets=32 max_levels=4,14,22951,2657,time,clustered,UZ,-
183,2021-01-08T17:54:46Z,88f79b3,ironmaiden,experiments/all.yml,1,31,161,1247.81632143748,1781368656,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-uniform,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,period-index-*,n_buckets=128 max_levels=8,14,4007,6172,both,uniform,CZ,U
236,2021-01-08T18:56:07Z,88f79b3,ironmaiden,experiments/all.yml,76,31,159,1378.54976564654,1174339856,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-uniform,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,period-index-*,n_buckets=64 max_levels=8,14,3627,4542,both,clustered,CZ,U
189,2021-01-08T18:07:18Z,88f79b3,ironmaiden,experiments/all.yml,1,46,156,215.016771308162,570996496,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-None,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 ,7,period-index-*,n_buckets=32 max_levels=4,14,23254,2409,time,uniform,CZ,-
244,2021-01-08T19:08:59Z,88f79b3,ironmaiden,experiments/all.yml,76,46,156,173.208161568573,669815008,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-None,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 ,7,period-index-*,n_buckets=32 max_levels=4,14,28867,2658,time,clustered,CZ,-
205,2021-01-08T18:35:38Z,88f79b3,ironmaiden,experiments/all.yml,1,61,161,66.9738534076297,1781368656,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=10000,7,period-index-*,n_buckets=128 max_levels=8,14,74656,6171,duration,uniform,-,U
258,2021-01-08T19:31:45Z,88f79b3,ironmaiden,experiments/all.yml,76,61,159,67.7139761646804,1174339856,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=10000,7,period-index-*,n_buckets=64 max_levels=8,14,73840,4434,duration,clustered,-,U
737,2021-01-11T07:45:05Z,4b75f28,ironmaiden,experiments/real-world.yml,731,731,157,542.71138608488,43061328,Flight,,1,random-None-uniform-scaled,seed=23512 n=10000  dur_dist_low=1 dur_dist_high=1140 dur_dist_scale=1,7,period-index-*,n_buckets=32 max_levels=8,14,18426,95,Unknown,clustered,-,U
815,2021-01-11T07:52:22Z,4b75f28,ironmaiden,experiments/real-world.yml,809,809,157,69.727713279643,192487312,Webkit,,1,random-None-uniform,seed=23512 n=10000  dur_dist_low=1 dur_dist_high=94670777924,7,period-index-*,n_buckets=32 max_levels=8,14,143415,549,duration,clustered,-,U
840,2021-01-11T08:27:35Z,4b75f28,ironmaiden,experiments/real-world.yml,809,835,156,82.7855688196434,184116864,Webkit,,1,random-uniform-scaled-uniform-scaled-None,seed=23512 n=10000 start_low=1 start_high=6980952 start_scale=60000 dur_low=1 dur_high=31556925975 dur_scale=60000 ,7,period-index-*,n_buckets=32 max_levels=4,14,120794,543,Unknown,clustered,UU,-
867,2021-01-11T09:00:27Z,4b75f28,ironmaiden,experiments/real-world.yml,809,861,157,79.1966293914531,192487312,Webkit,,1,random-uniform-scaled-uniform-scaled-uniform,seed=23512 n=10000 start_low=1 start_high=6980952 start_scale=60000 dur_low=1 dur_high=31556925975 dur_scale=60000 dur_dist_low=1 dur_dist_high=94670777924,7,period-index-*,n_buckets=32 max_levels=8,14,126268,641,Unknown,clustered,UU,U
893,2021-01-13T06:02:18Z,bbff1ba,ironmaiden,experiments/real-world.yml,897,897,157,757.690559175633,45701280,Tourism,,1,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=120,7,period-index-*,n_buckets=32 max_levels=8,14,6599,134,duration,clustered,-,U
919,2021-01-13T06:03:56Z,bbff1ba,ironmaiden,experiments/real-world.yml,897,923,157,6459.94832041344,45701280,Tourism,,1,random-uniform-uniform-None,seed=23512 n=5000 start_low=1 start_high=2055 dur_low=1 dur_high=90 ,7,period-index-*,n_buckets=32 max_levels=8,14,774,153,Unknown,clustered,UU,-
945,2021-01-13T06:04:20Z,bbff1ba,ironmaiden,experiments/real-world.yml,897,949,157,27932.9608938547,45701280,Tourism,,1,random-uniform-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=2055 dur_low=1 dur_high=90 dur_dist_low=1 dur_dist_high=120,7,period-index-*,n_buckets=32 max_levels=8,14,179,135,Unknown,clustered,UU,U
2123,2021-02-19T06:56:04Z,72c58c5,ironmaiden,experiments/real-world.yml,731,2168,156,14925.3731343284,27399072,Flight,,1,random-uniform-scaled-uniform-scaled-None,seed=23512 n=10000 start_low=1 start_high=666 start_scale=1440 dur_low=1 dur_high=744 dur_scale=60 ,7,period-index-*,n_buckets=32 max_levels=4,14,670,83,Unknown,clustered,UU,-
2194,2021-02-19T06:57:41Z,72c58c5,ironmaiden,experiments/real-world.yml,731,2238,157,30769.2307692308,43061328,Flight,,1,random-uniform-scaled-uniform-scaled-uniform-scaled,seed=23512 n=10000 start_low=1 start_high=666 start_scale=1440 dur_low=1 dur_high=744 dur_scale=60 dur_dist_low=1 dur_dist_high=1140 dur_dist_scale=1,7,period-index-*,n_buckets=32 max_levels=8,14,325,94,Unknown,clustered,UU,U
1138,2021-02-17T13:47:41Z,72c58c5,ironmaiden,experiments/all.yml,1,1,1176,17123.2876712329,162649184,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,rd-index-dt,dimension_order=DurationTime page_size=200,1,292,819,both,uniform,UZ,U
1288,2021-02-17T14:27:20Z,72c58c5,ironmaiden,experiments/all.yml,76,1,1176,20242.9149797571,162649184,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,rd-index-dt,dimension_order=DurationTime page_size=200,1,247,836,both,clustered,UZ,U
1171,2021-02-17T13:58:52Z,72c58c5,ironmaiden,experiments/all.yml,1,16,1179,606.722485135299,160865888,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,7,rd-index-dt,dimension_order=DurationTime page_size=500,1,8241,884,time,uniform,UZ,-
1321,2021-02-17T14:38:47Z,72c58c5,ironmaiden,experiments/all.yml,76,16,1179,612.294881214793,160865888,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,7,rd-index-dt,dimension_order=DurationTime page_size=500,1,8166,901,time,clustered,UZ,-
1198,2021-02-17T14:00:50Z,72c58c5,ironmaiden,experiments/all.yml,1,31,1176,14124.2937853107,162649184,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-uniform,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,rd-index-dt,dimension_order=DurationTime page_size=200,1,354,820,both,uniform,CZ,U
1348,2021-02-17T14:41:04Z,72c58c5,ironmaiden,experiments/all.yml,76,31,1176,15290.5198776758,162649184,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-uniform,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,rd-index-dt,dimension_order=DurationTime page_size=200,1,327,890,both,clustered,CZ,U
1231,2021-02-17T14:12:09Z,72c58c5,ironmaiden,experiments/all.yml,1,46,1179,581.260172053011,160865888,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-None,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 ,7,rd-index-dt,dimension_order=DurationTime page_size=500,1,8602,917,time,uniform,CZ,-
1381,2021-02-17T14:54:21Z,72c58c5,ironmaiden,experiments/all.yml,76,46,1179,479.984640491504,160865888,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-None,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 ,7,rd-index-dt,dimension_order=DurationTime page_size=500,1,10417,905,time,clustered,CZ,-
1250,2021-02-17T14:23:45Z,72c58c5,ironmaiden,experiments/all.yml,1,61,1168,749.288176232579,177001952,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=10000,7,rd-index-dt,dimension_order=DurationTime page_size=30,1,6673,767,duration,uniform,-,U
1400,2021-02-17T15:05:42Z,72c58c5,ironmaiden,experiments/all.yml,76,61,1168,759.301442672741,177001952,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=10000,7,rd-index-dt,dimension_order=DurationTime page_size=30,1,6585,743,duration,clustered,-,U
2104,2021-02-19T06:55:04Z,72c58c5,ironmaiden,experiments/real-world.yml,731,731,1166,4248.08836023789,14558400,Flight,,1,random-None-uniform-scaled,seed=23512 n=10000  dur_dist_low=1 dur_dist_high=1140 dur_dist_scale=1,7,rd-index-dt,dimension_order=DurationTime page_size=10,1,2354,35,Unknown,clustered,-,U
2276,2021-02-19T07:09:11Z,72c58c5,ironmaiden,experiments/real-world.yml,809,809,1168,2534.21186011151,26647664,Webkit,,1,random-None-uniform,seed=23512 n=10000  dur_dist_low=1 dur_dist_high=94670777924,7,rd-index-dt,dimension_order=DurationTime page_size=30,1,3946,101,duration,clustered,-,U
2317,2021-02-19T07:24:43Z,72c58c5,ironmaiden,experiments/real-world.yml,809,835,1179,470.035252643948,24905424,Webkit,,1,random-uniform-scaled-uniform-scaled-None,seed=23512 n=10000 start_low=1 start_high=6980952 start_scale=60000 dur_low=1 dur_high=31556925975 dur_scale=60000 ,7,rd-index-dt,dimension_order=DurationTime page_size=500,1,21275,118,Unknown,clustered,UU,-
2339,2021-02-19T07:27:22Z,72c58c5,ironmaiden,experiments/real-world.yml,809,861,1171,3125,25749656,Webkit,,1,random-uniform-scaled-uniform-scaled-uniform,seed=23512 n=10000 start_low=1 start_high=6980952 start_scale=60000 dur_low=1 dur_high=31556925975 dur_scale=60000 dur_dist_low=1 dur_dist_high=94670777924,7,rd-index-dt,dimension_order=DurationTime page_size=60,1,3200,102,Unknown,clustered,UU,U
2366,2021-02-19T07:28:32Z,72c58c5,ironmaiden,experiments/real-world.yml,897,897,1168,6305.17023959647,13730448,Tourism,,1,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=120,7,rd-index-dt,dimension_order=DurationTime page_size=30,1,793,36,duration,clustered,-,U
2407,2021-02-19T07:29:11Z,72c58c5,ironmaiden,experiments/real-world.yml,897,923,1179,28248.5875706215,13443856,Tourism,,1,random-uniform-uniform-None,seed=23512 n=5000 start_low=1 start_high=2055 dur_low=1 dur_high=90 ,7,rd-index-dt,dimension_order=DurationTime page_size=500,1,177,29,Unknown,clustered,UU,-
2424,2021-02-19T07:29:21Z,72c58c5,ironmaiden,experiments/real-world.yml,897,949,1166,238095.238095238,13815864,Tourism,,1,random-uniform-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=2055 dur_low=1 dur_high=90 dur_dist_low=1 dur_dist_high=120,7,rd-index-dt,dimension_order=DurationTime page_size=10,1,21,28,Unknown,clustered,UU,U
2185,2021-02-19T06:57:30Z,72c58c5,ironmaiden,experiments/real-world.yml,731,2168,1177,57471.2643678161,11111808,Flight,,1,random-uniform-scaled-uniform-scaled-None,seed=23512 n=10000 start_low=1 start_high=666 start_scale=1440 dur_low=1 dur_high=744 dur_scale=60 ,7,rd-index-dt,dimension_order=DurationTime page_size=300,1,174,47,Unknown,clustered,UU,-
2253,2021-02-19T06:58:44Z,72c58c5,ironmaiden,experiments/real-world.yml,731,2238,1175,227272.727272727,11345088,Flight,,1,random-uniform-scaled-uniform-scaled-uniform-scaled,seed=23512 n=10000 start_low=1 start_high=666 start_scale=1440 dur_low=1 dur_high=744 dur_scale=60 dur_dist_low=1 dur_dist_high=1140 dur_dist_scale=1,7,rd-index-dt,dimension_order=DurationTime page_size=100,1,44,35,Unknown,clustered,UU,U
1126,2021-02-17T13:47:16Z,72c58c5,ironmaiden,experiments/all.yml,1,1,1164,15015.015015015,160824928,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,rd-index-td,dimension_order=TimeDuration page_size=500,1,333,1027,both,uniform,UZ,U
1276,2021-02-17T14:26:53Z,72c58c5,ironmaiden,experiments/all.yml,76,1,1164,17421.6027874564,160824968,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-uniform,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,rd-index-td,dimension_order=TimeDuration page_size=500,1,287,1007,both,clustered,UZ,U
1156,2021-02-17T13:52:45Z,72c58c5,ironmaiden,experiments/all.yml,1,16,1164,478.881333205632,160824928,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,7,rd-index-td,dimension_order=TimeDuration page_size=500,1,10441,1021,time,uniform,UZ,-
1306,2021-02-17T14:32:44Z,72c58c5,ironmaiden,experiments/all.yml,76,16,1164,486.239424292522,160824968,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-uniform-zipf-None,seed=23512 n=5000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1 ,7,rd-index-td,dimension_order=TimeDuration page_size=500,1,10283,1005,time,clustered,UZ,-
1186,2021-02-17T14:00:24Z,72c58c5,ironmaiden,experiments/all.yml,1,31,1164,13227.5132275132,160824928,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-uniform,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,rd-index-td,dimension_order=TimeDuration page_size=500,1,378,1024,both,uniform,CZ,U
1336,2021-02-17T14:40:36Z,72c58c5,ironmaiden,experiments/all.yml,76,31,1164,13698.6301369863,160824968,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-uniform,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 dur_dist_low=1 dur_dist_high=10000,7,rd-index-td,dimension_order=TimeDuration page_size=500,1,365,1003,both,clustered,CZ,U
1216,2021-02-17T14:05:43Z,72c58c5,ironmaiden,experiments/all.yml,1,46,1164,464.295663478503,160824928,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-None,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 ,7,rd-index-td,dimension_order=TimeDuration page_size=500,1,10769,1024,time,uniform,CZ,-
1366,2021-02-17T14:47:21Z,72c58c5,ironmaiden,experiments/all.yml,76,46,1164,378.21482602118,160824968,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-clustered-zipf-None,seed=23512 n=5000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1 ,7,rd-index-td,dimension_order=TimeDuration page_size=500,1,13220,1006,time,clustered,CZ,-
1246,2021-02-17T14:23:05Z,72c58c5,ironmaiden,experiments/all.yml,1,61,1164,840.194925222652,160824928,UZ,seed=123 n=10000000 start_low=1 start_high=10000000 dur_n=10000000 dur_beta=1,6,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=10000,7,rd-index-td,dimension_order=TimeDuration page_size=500,1,5951,1025,duration,uniform,-,U
1396,2021-02-17T15:05:05Z,72c58c5,ironmaiden,experiments/all.yml,76,61,1164,838.785438684784,160824968,CZ,seed=123 n=10000000 start_n=10 start_high=10000000 start_stddev=100000 dur_n=10000000 dur_beta=1,6,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=10000,7,rd-index-td,dimension_order=TimeDuration page_size=500,1,5961,1033,duration,clustered,-,U
2099,2021-02-19T06:54:48Z,72c58c5,ironmaiden,experiments/real-world.yml,731,731,1161,4198.15281276238,11135680,Flight,,1,random-None-uniform-scaled,seed=23512 n=10000  dur_dist_low=1 dur_dist_high=1140 dur_dist_scale=1,7,rd-index-td,dimension_order=TimeDuration page_size=200,1,2382,41,Unknown,clustered,-,U
2272,2021-02-19T07:08:50Z,72c58c5,ironmaiden,experiments/real-world.yml,809,809,1164,2540.65040650406,24887504,Webkit,,1,random-None-uniform,seed=23512 n=10000  dur_dist_low=1 dur_dist_high=94670777924,7,rd-index-td,dimension_order=TimeDuration page_size=500,1,3936,115,duration,clustered,-,U
2301,2021-02-19T07:16:50Z,72c58c5,ironmaiden,experiments/real-world.yml,809,835,1163,402.641327105814,24954768,Webkit,,1,random-uniform-scaled-uniform-scaled-None,seed=23512 n=10000 start_low=1 start_high=6980952 start_scale=60000 dur_low=1 dur_high=31556925975 dur_scale=60000 ,7,rd-index-td,dimension_order=TimeDuration page_size=400,1,24836,113,Unknown,clustered,UU,-
2332,2021-02-19T07:26:49Z,72c58c5,ironmaiden,experiments/real-world.yml,809,861,1164,3178.63954227591,24887504,Webkit,,1,random-uniform-scaled-uniform-scaled-uniform,seed=23512 n=10000 start_low=1 start_high=6980952 start_scale=60000 dur_low=1 dur_high=31556925975 dur_scale=60000 dur_dist_low=1 dur_dist_high=94670777924,7,rd-index-td,dimension_order=TimeDuration page_size=500,1,3146,118,Unknown,clustered,UU,U
2362,2021-02-19T07:28:27Z,72c58c5,ironmaiden,experiments/real-world.yml,897,897,1164,6234.41396508728,13366704,Tourism,,1,random-None-uniform,seed=23512 n=5000  dur_dist_low=1 dur_dist_high=120,7,rd-index-td,dimension_order=TimeDuration page_size=500,1,802,35,duration,clustered,-,U
2380,2021-02-19T07:28:51Z,72c58c5,ironmaiden,experiments/real-world.yml,897,923,1152,27322.4043715847,13816624,Tourism,,1,random-uniform-uniform-None,seed=23512 n=5000 start_low=1 start_high=2055 dur_low=1 dur_high=90 ,7,rd-index-td,dimension_order=TimeDuration page_size=20,1,183,28,Unknown,clustered,UU,-
2412,2021-02-19T07:29:14Z,72c58c5,ironmaiden,experiments/real-world.yml,897,949,1154,227272.727272727,13644848,Tourism,,1,random-uniform-uniform-uniform,seed=23512 n=5000 start_low=1 start_high=2055 dur_low=1 dur_high=90 dur_dist_low=1 dur_dist_high=120,7,rd-index-td,dimension_order=TimeDuration page_size=40,1,22,29,Unknown,clustered,UU,U
2162,2021-02-19T06:57:06Z,72c58c5,ironmaiden,experiments/real-world.yml,731,2168,1154,55248.6187845304,12104640,Flight,,1,random-uniform-scaled-uniform-scaled-None,seed=23512 n=10000 start_low=1 start_high=666 start_scale=1440 dur_low=1 dur_high=744 dur_scale=60 ,7,rd-index-td,dimension_order=TimeDuration page_size=40,1,181,46,Unknown,clustered,UU,-
2237,2021-02-19T06:58:30Z,72c58c5,ironmaiden,experiments/real-world.yml,731,2238,1159,238095.238095238,11403968,Flight,,1,random-uniform-scaled-uniform-scaled-uniform-scaled,seed=23512 n=10000 start_low=1 start_high=666 start_scale=1440 dur_low=1 dur_high=744 dur_scale=60 dur_dist_low=1 dur_dist_high=1140 dur_dist_scale=1,7,rd-index-td,dimension_order=TimeDuration page_size=90,1,42,42,Unknown,clustered,UU,U
